timestamp,open,high,low,close,volume
1759393800000,14.9160000,15.0840000,14.8870000,14.9010000,114474
1759394700000,14.9040000,15.0360000,14.8400000,14.9640000,134414
1759395600000,14.9670000,14.9670000,14.7600000,14.7790000,134135
1759396500000,14.7780000,14.9070000,14.7000000,14.8590000,101465
1759397400000,14.8580000,15.0680000,14.8360000,14.9970000,138838
1759398300000,14.9980000,15.0610000,14.8880000,14.9720000,118605
1759399200000,14.9690000,14.9720000,14.8520000,14.8730000,118677
1759400100000,14.8740000,14.9420000,14.7300000,14.7550000,110693
1759401000000,14.7580000,14.7890000,14.0710000,14.3150000,648805
1759401900000,14.3160000,14.4430000,14.2370000,14.2600000,264387
1759402800000,14.2610000,14.3340000,13.7030000,14.0030000,458086
1759403700000,14.0020000,14.2710000,13.8590000,13.9730000,404819
1759404600000,13.9760000,13.9780000,13.7100000,13.7460000,278007
1759405500000,13.7450000,13.7600000,13.4540000,13.5070000,375278
1759406400000,13.5040000,14.1820000,13.4000000,14.1510000,660017
1759407300000,14.1510000,14.1580000,13.5700000,13.6690000,351438
1759408200000,13.6690000,13.8020000,13.6050000,13.6930000,198289
1759409100000,13.6940000,13.8040000,13.4560000,13.5130000,304900
1759410000000,13.5120000,13.7120000,13.3280000,13.4080000,272359
1759410900000,13.4130000,13.4230000,12.7040000,12.8090000,700669
1759411800000,12.8080000,12.9100000,12.6260000,12.8490000,399734
1759412700000,12.8460000,13.2670000,12.8060000,12.8800000,355769
1759413600000,12.8790000,13.1000000,12.7550000,12.9810000,612517
1759414500000,12.9810000,13.0850000,12.8010000,12.9830000,384358
1759415400000,12.9840000,13.0460000,12.7070000,12.9000000,559367
1759416300000,12.9000000,13.0030000,12.7970000,12.8920000,300259
1759417200000,12.8880000,12.8910000,12.5030000,12.5330000,401834
1759418100000,12.5350000,12.7590000,12.4180000,12.7460000,414876
1759419000000,12.7430000,12.7430000,12.2130000,12.2560000,375955
1759419900000,12.2580000,12.4000000,12.2110000,12.3080000,326420
1759420800000,12.3090000,12.3550000,12.0250000,12.0770000,480765
1759421700000,12.0770000,12.1060000,11.0000000,11.0130000,1099426
1759422600000,11.0140000,11.1010000,10.5250000,10.8280000,909697
1759423500000,10.8240000,10.8360000,10.2580000,10.3870000,940046
1759424400000,10.3870000,10.5760000,9.7290000,9.7640000,965648
1759425300000,9.7680000,10.6380000,9.5740000,10.5500000,1541257
1759426200000,10.5490000,10.9110000,10.3610000,10.5840000,933294
1759427100000,10.5830000,10.7030000,9.9430000,10.0260000,646912
1759428000000,10.0280000,10.2170000,9.5540000,9.5680000,1038929
1759428900000,9.5670000,9.8350000,9.5000000,9.7920000,496494
1759429800000,9.7850000,10.0850000,9.6010000,9.8640000,638664
1759430700000,9.8640000,9.9340000,9.7010000,9.8840000,410630
1759431600000,9.8870000,9.9070000,9.7130000,9.7950000,514129
1759432500000,9.7920000,9.8210000,9.2630000,9.6350000,839472
1759433400000,9.6330000,9.7530000,9.5220000,9.6680000,311424
1759434300000,9.6700000,9.7230000,9.5150000,9.6150000,225765
1759435200000,9.6140000,9.7110000,9.4260000,9.6090000,281526
1759436100000,9.6090000,9.7530000,9.5200000,9.6270000,251365
1759437000000,9.6260000,9.6570000,9.4400000,9.4780000,266343
1759437900000,9.4770000,9.6230000,9.4090000,9.5350000,205043
1759438800000,9.5350000,9.5930000,9.1690000,9.5390000,438910
1759439700000,9.5390000,9.6200000,9.3640000,9.4010000,226764
1759440600000,9.4040000,10.0800000,9.2150000,9.8670000,701809
1759441500000,9.8710000,10.3270000,9.3630000,9.5550000,1470385
1759442400000,9.5570000,9.9890000,9.3340000,9.9710000,1582595
1759443300000,9.9690000,10.2000000,9.6710000,9.7480000,796784
1759444200000,9.7500000,9.9360000,9.2600000,9.3720000,769405
1759445100000,9.3740000,9.7680000,9.3390000,9.6230000,689773
1759446000000,9.6270000,9.6900000,9.2010000,9.3860000,1049617
1759446900000,9.3880000,9.5900000,9.2200000,9.2820000,746117
1759447800000,9.2810000,9.6990000,9.2320000,9.5750000,1026376
1759448700000,9.5740000,10.0870000,9.4840000,9.6470000,965866
1759449600000,9.6480000,10.5060000,9.4580000,10.3110000,1737061
1759450500000,10.3130000,10.7240000,10.1190000,10.6540000,734872
1759451400000,10.6540000,10.7990000,10.3360000,10.7740000,662963
1759452300000,10.7740000,11.3650000,10.7000000,11.2960000,1140494
1759453200000,11.3030000,11.5040000,10.3100000,11.0980000,1606269
1759454100000,11.0980000,11.3750000,10.8160000,11.2340000,666344
1759455000000,11.2320000,11.2520000,10.8520000,10.9990000,510766
1759455900000,11.0000000,11.0030000,10.5270000,10.5270000,571138
1759456800000,10.5280000,11.1400000,10.3340000,11.0060000,1091266
1759457700000,11.0060000,11.3050000,10.6690000,10.7820000,1184732
1759458600000,10.7850000,10.8400000,10.4150000,10.5630000,669507
1759459500000,10.5630000,10.6380000,9.5880000,9.9680000,1787859
1759460400000,9.9660000,9.9700000,9.1750000,9.3310000,2334199
1759461300000,9.3340000,9.5090000,9.2230000,9.3190000,1077646
1759462200000,9.3170000,9.9110000,9.2860000,9.4030000,914681
1759463100000,9.4010000,9.4410000,9.2500000,9.2780000,411701
1759464000000,9.2830000,9.4380000,9.0200000,9.2110000,652518
1759464900000,9.2120000,9.2590000,8.8500000,8.9550000,815887
1759465800000,8.9540000,9.1710000,8.8980000,9.0540000,354410
1759466700000,9.0540000,9.0670000,8.9140000,8.9840000,257198
1759467600000,8.9880000,9.0690000,8.8540000,8.9910000,363429
1759468500000,8.9940000,9.0320000,8.5360000,8.6780000,899809
1759469400000,8.6780000,8.8300000,8.6640000,8.7740000,307977
1759470300000,8.7740000,8.9320000,8.7100000,8.9010000,361642
1759471200000,8.9000000,8.9000000,8.7230000,8.8370000,351591
1759472100000,8.8370000,8.9110000,8.3670000,8.4700000,668845
1759473000000,8.4710000,8.6320000,8.4330000,8.5630000,446845
1759473900000,8.5640000,8.7030000,8.4490000,8.6520000,392926
1759474800000,8.6520000,9.0420000,8.5320000,9.0230000,599620
1759475700000,9.0240000,9.0350000,8.7500000,8.8460000,421032
1759476600000,8.8440000,8.9890000,8.6710000,8.7670000,327711
1759477500000,8.7660000,8.8790000,8.7060000,8.7840000,247097
1759478400000,8.7830000,8.8720000,8.7220000,8.8350000,190391
1759479300000,8.8370000,8.9690000,8.7820000,8.9530000,270289
1759480200000,8.9560000,8.9560000,8.7010000,8.7390000,286328
1759481100000,8.7400000,8.9010000,8.7160000,8.8260000,224850
1759482000000,8.8260000,8.9600000,8.7750000,8.8690000,404943
1759482900000,8.8700000,8.9100000,8.8040000,8.8760000,224793
1759483800000,8.8750000,8.9540000,8.8200000,8.9020000,231473
1759484700000,8.9020000,8.9340000,8.8440000,8.8970000,225502
1759485600000,8.9000000,8.9000000,8.7380000,8.7780000,262389
1759486500000,8.7780000,8.7860000,8.6110000,8.6580000,299328
1759487400000,8.6540000,8.7430000,8.6300000,8.6930000,178012
1759488300000,8.6920000,8.8260000,8.5750000,8.5930000,240244
1759489200000,8.5960000,8.9330000,8.5770000,8.9110000,337868
1759490100000,8.9100000,8.9270000,8.6660000,8.7410000,219643
1759491000000,8.7420000,8.8230000,8.6850000,8.7490000,202367
1759491900000,8.7520000,8.7610000,8.6920000,8.7050000,148326
1759492800000,8.7070000,8.7470000,8.4690000,8.5610000,545985
1759493700000,8.5620000,8.5990000,8.3670000,8.4460000,474738
1759494600000,8.4440000,8.5370000,8.3890000,8.5340000,287509
1759495500000,8.5380000,8.5790000,8.4140000,8.4770000,238509
1759496400000,8.4760000,8.4760000,8.1680000,8.1980000,824714
1759497300000,8.1980000,8.4270000,8.1960000,8.3640000,418304
1759498200000,8.3650000,8.5660000,8.3120000,8.3490000,403302
1759499100000,8.3450000,8.3460000,8.2000000,8.2800000,323531
1759500000000,8.2810000,8.2960000,8.1760000,8.2630000,340300
1759500900000,8.2640000,8.5670000,8.2280000,8.4110000,500684
1759501800000,8.4110000,8.4240000,8.2260000,8.2760000,359523
1759502700000,8.2750000,8.3620000,8.2110000,8.2810000,301435
1759503600000,8.2800000,8.4100000,8.2330000,8.3060000,282250
1759504500000,8.3060000,8.4450000,8.2540000,8.3600000,212969
1759505400000,8.3570000,8.5990000,8.3330000,8.5880000,328907
1759506300000,8.5880000,8.7880000,8.4570000,8.6150000,554285
1759507200000,8.6170000,8.7800000,8.5500000,8.7320000,461675
1759508100000,8.7300000,8.9900000,8.6440000,8.9230000,578772
1759509000000,8.9240000,8.9440000,8.5940000,8.6590000,560689
1759509900000,8.6590000,8.8900000,8.6080000,8.6200000,377906
1759510800000,8.6210000,8.7440000,8.3640000,8.5180000,750524
1759511700000,8.5170000,8.5790000,8.4000000,8.4670000,322598
1759512600000,8.4660000,8.5090000,8.3730000,8.4420000,182387
1759513500000,8.4410000,8.5500000,8.4080000,8.4740000,180311
1759514400000,8.4760000,8.5150000,8.3670000,8.4960000,201026
1759515300000,8.4970000,8.6100000,8.4720000,8.5380000,176723
1759516200000,8.5360000,8.7330000,8.4830000,8.6880000,179351
1759517100000,8.6870000,8.8000000,8.5460000,8.5810000,311893
1759518000000,8.5820000,8.6380000,8.4420000,8.5370000,271931
1759518900000,8.5380000,8.5420000,8.4510000,8.4720000,116952
1759519800000,8.4730000,8.4920000,8.3890000,8.3950000,138367
1759520700000,8.3940000,8.4640000,8.3810000,8.4120000,119760
1759521600000,8.4130000,8.4770000,8.2360000,8.3780000,291139
1759522500000,8.3790000,8.4120000,8.2260000,8.3700000,313881
1759523400000,8.3700000,8.4680000,8.2950000,8.3060000,187296
1759524300000,8.3060000,8.3170000,8.2110000,8.2470000,200204
1759525200000,8.2460000,8.3520000,8.2290000,8.3160000,146286
1759526100000,8.3160000,8.4480000,8.2600000,8.3270000,182290
1759527000000,8.3260000,8.3850000,8.2250000,8.3270000,131238
1759527900000,8.3260000,8.6090000,8.3250000,8.5590000,294761
1759528800000,8.5570000,8.7110000,8.4840000,8.5680000,302753
1759529700000,8.5680000,8.7500000,8.4410000,8.5690000,423889
1759530600000,8.5690000,8.6500000,8.4610000,8.5000000,206158
1759531500000,8.4990000,8.5210000,8.3380000,8.3840000,131067
1759532400000,8.3840000,8.4750000,8.3070000,8.4610000,153875
1759533300000,8.4620000,8.5110000,8.3260000,8.3480000,124445
1759534200000,8.3490000,8.4040000,8.2340000,8.2540000,189980
1759535100000,8.2530000,8.3380000,8.2530000,8.2700000,114155
1759536000000,8.2700000,8.3780000,8.2610000,8.3050000,174480
1759536900000,8.3060000,8.3850000,6.2000000,7.2910000,3470062
1759537800000,7.2910000,7.9270000,7.2330000,7.8770000,2621629
1759538700000,7.8770000,7.9370000,7.4040000,7.7020000,1968914
1759539600000,7.7010000,8.3990000,7.5850000,8.1040000,1607007
1759540500000,8.0990000,8.4500000,8.0180000,8.2760000,1498201
1759541400000,8.2760000,8.3640000,7.2000000,7.7100000,2123771
1759542300000,7.7110000,7.7770000,6.7890000,6.8530000,2885129
1759543200000,6.8520000,6.9590000,6.3920000,6.7810000,2439290
1759544100000,6.7820000,6.8960000,6.6560000,6.7590000,842097
1759545000000,6.7620000,7.0810000,6.5620000,7.0350000,1192228
1759545900000,7.0350000,7.0580000,6.7110000,6.8390000,839880
1759546800000,6.8370000,6.9170000,6.7290000,6.8080000,644366
1759547700000,6.8080000,6.8890000,6.7150000,6.7490000,461093
1759548600000,6.7520000,7.2430000,6.4410000,6.4600000,1982126
1759549500000,6.4590000,6.5620000,6.2890000,6.3170000,1521568
1759550400000,6.3170000,6.3490000,6.0120000,6.0320000,1345267
1759551300000,6.0330000,6.4440000,6.0140000,6.2590000,1206497
1759552200000,6.2590000,6.2600000,5.6000000,5.8120000,2037475
1759553100000,5.8110000,5.8390000,5.3050000,5.3890000,2366557
1759554000000,5.3890000,5.7920000,5.3000000,5.7520000,1856230
1759554900000,5.7530000,6.0000000,5.7110000,5.8840000,1251995
1759555800000,5.8810000,6.6000000,5.7080000,6.5300000,1949058
1759556700000,6.5340000,6.5820000,6.1050000,6.3430000,1361546
1759557600000,6.3400000,6.4540000,6.1990000,6.4200000,803445
1759558500000,6.4210000,6.5460000,6.3310000,6.4830000,710620
1759559400000,6.4830000,6.5090000,6.3000000,6.3350000,433885
1759560300000,6.3350000,6.4500000,6.2600000,6.3780000,394912
1759561200000,6.3780000,6.3810000,6.0200000,6.0670000,822540
1759562100000,6.0700000,6.1350000,5.7040000,5.7580000,1535834
1759563000000,5.7570000,5.8790000,5.7060000,5.7720000,597445
1759563900000,5.7740000,5.9440000,5.7160000,5.8110000,691841
1759564800000,5.8110000,5.8670000,5.5000000,5.5790000,988877
1759565700000,5.5800000,5.8480000,5.5480000,5.7860000,658758
1759566600000,5.7860000,5.9220000,5.6280000,5.6770000,793719
1759567500000,5.6760000,5.7680000,5.6410000,5.6620000,472909
1759568400000,5.6630000,5.7900000,5.6360000,5.7420000,389105
1759569300000,5.7420000,5.8130000,5.6450000,5.7190000,339654
1759570200000,5.7190000,5.7330000,5.5920000,5.6390000,462567
1759571100000,5.6380000,5.7390000,5.6160000,5.6710000,385744
1759572000000,5.6710000,5.6760000,5.4110000,5.4480000,815965
1759572900000,5.4460000,5.5460000,5.4210000,5.5190000,615051
1759573800000,5.5170000,5.5170000,5.3600000,5.4240000,646979
1759574700000,5.4280000,5.5960000,5.4000000,5.5490000,531009
1759575600000,5.5500000,5.5500000,5.3220000,5.4690000,657829
1759576500000,5.4660000,5.5000000,5.3350000,5.3610000,457191
1759577400000,5.3610000,5.4590000,5.3420000,5.4050000,466549
1759578300000,5.4010000,5.6310000,5.3850000,5.6150000,662773
1759579200000,5.6140000,5.9000000,5.5140000,5.6750000,966856
1759580100000,5.6760000,5.7990000,5.6450000,5.7810000,675521
1759581000000,5.7810000,6.0710000,5.6640000,5.9850000,1114284
1759581900000,5.9850000,6.2330000,5.9320000,6.1430000,1196596
1759582800000,6.1430000,6.1490000,5.9800000,6.1210000,898586
1759583700000,6.1230000,6.2890000,6.0470000,6.2860000,732471
1759584600000,6.2870000,6.5300000,6.1940000,6.3230000,1236627
1759585500000,6.3190000,6.3890000,5.6790000,5.9050000,1717224
1759586400000,5.9060000,6.0470000,5.6900000,5.9230000,1677316
1759587300000,5.9220000,6.0970000,5.8920000,5.9740000,653472
1759588200000,5.9760000,6.0690000,5.8940000,6.0470000,493285
1759589100000,6.0480000,6.0570000,5.8430000,5.8940000,546669
1759590000000,5.8920000,5.9290000,5.7670000,5.8420000,802915
1759590900000,5.8430000,6.0000000,5.7590000,5.9100000,610854
1759591800000,5.9100000,6.0000000,5.8050000,5.8180000,504550
1759592700000,5.8180000,5.9020000,5.7670000,5.8460000,403595
1759593600000,5.8470000,5.9760000,5.7900000,5.8260000,393004
1759594500000,5.8270000,5.8400000,5.6300000,5.6940000,631270
1759595400000,5.6950000,5.8270000,5.5970000,5.7930000,625977
1759596300000,5.7920000,5.8140000,5.4480000,5.5530000,866701
1759597200000,5.5520000,5.5520000,5.4600000,5.5230000,525565
1759598100000,5.5230000,5.6070000,5.4740000,5.5070000,346246
1759599000000,5.5050000,5.5500000,5.4880000,5.4950000,349461
1759599900000,5.4950000,5.6750000,5.4220000,5.6230000,636669
1759600800000,5.6230000,5.6990000,5.6200000,5.6700000,146468
