ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-03T01:00:57.311029,PEPEUSDT,1.009e-05,0.7041673122183177,0.7161739941673726,21.153846153846153,0.020242914979757165
2025-10-03T01:00:57.311029,SUIUSDT,3.5521,0.6756495614313228,0.6914433182198677,17.307692307692307,0.04861849096705617
2025-10-03T01:00:57.311029,APTUSDT,5.194,0.6645624425101562,0.7667063774002018,13.461538461538462,0.18782887211164478
2025-10-03T01:00:57.311029,XLMUSDT,0.4037,0.5682004656368611,0.6235938961897515,9.615384615384615,0.11485367200441732
2025-10-03T01:00:57.311029,EDENUSDT,0.3727,0.156834766043222,0.6505520538857288,5.769230769230769,-0.07041198501872659
2025-10-03T01:00:57.311029,2ZUSDT,0.57113,0.0,0.8449081854578913,1.9230769230769231,-0.04326086956521735
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-03T01:02:58.561765,ALPINEUSDT,1.462,5.561844275256058,6.761706128983484,98.07692307692308,-0.17587373167981968
2025-10-03T01:02:58.561765,AVNTUSDT,1.1249,3.4831375787177214,3.470002550365319,94.23076923076923,-0.09784704370179942
2025-10-03T01:02:58.561765,SOMIUSDT,0.7974,3.385748093407529,2.6055827023711577,90.38461538461539,0.7709906708129721
2025-10-03T01:02:58.561765,FFUSDT,0.18164,3.1381123573417264,6.7190523336749095,86.53846153846153,-0.3551272494941965
2025-10-03T01:02:58.561765,BARDUSDT,0.8937,2.974953321622662,2.630362225327682,82.6923076923077,-0.15723864387572006
2025-10-03T01:02:58.561765,XPLUSDT,0.9293,2.6605206169152837,1.7793008903316287,78.84615384615384,-0.2731543098723871
2025-10-03T01:02:58.561765,FORMUSDT,1.199,1.9594267651307924,2.0661063509511255,75.0,-0.6665740020015567
2025-10-03T01:02:58.561765,ZECUSDT,134.69,1.916170424163986,2.434916275071287,71.15384615384616,2.23935530430599
2025-10-03T01:02:58.561765,WLDUSDT,1.342,1.8292677568826186,1.288146501027123,67.3076923076923,0.49498327759197314
2025-10-03T01:02:58.561765,PUMPUSDT,0.007016,1.6347765341249259,1.4782964282156135,63.46153846153846,0.18734091294756494
2025-10-03T01:02:58.561765,C98USDT,0.0617,1.4788503523992957,1.7204755541269665,59.61538461538461,0.2369477911646587
2025-10-03T01:02:58.561765,EIGENUSDT,1.778,1.4283459654255979,1.4690682653980691,55.76923076923077,0.41886490807354115
2025-10-03T01:02:58.561765,DASHUSDT,32.7,1.2896219150526966,1.5866877130508168,51.92307692307692,0.36363636363636376
2025-10-03T01:02:58.561765,WLFIUSDT,0.21,1.283717778044391,1.5565078828418475,48.07692307692308,-0.034054302807178916
2025-10-03T01:02:58.561765,ETHFIUSDT,1.755,1.2045476619836517,1.3215166963397893,44.23076923076923,0.5274629468177856
2025-10-03T01:02:58.561765,PENGUUSDT,0.03177,1.0326318842823163,1.1130627112546891,40.38461538461539,0.036847091105085994
2025-10-03T01:02:58.561765,CAKEUSDT,3.01,0.9804476944142707,1.096412846463096,36.53846153846154,0.2580510246758678
2025-10-03T01:02:58.561765,ZENUSDT,9.737,0.9776362530449614,1.1728808552672285,32.69230769230769,0.36089806163714955
2025-10-03T01:02:58.561765,ENAUSDT,0.625,0.9022488468015534,1.1986597517554383,28.846153846153847,-0.14508623049548308
2025-10-03T01:02:58.561765,NEARUSDT,2.95,0.7921766036434597,0.8336279104027073,25.0,0.1940056703118671
2025-10-03T01:02:58.561765,PEPEUSDT,1.009e-05,0.7041673122183177,0.7154569922861518,21.153846153846153,0.022267206477732726
2025-10-03T01:02:58.561765,SUIUSDT,3.5576,0.6753546722929777,0.6910649731010055,17.307692307692307,0.05000590388475623
2025-10-03T01:02:58.561765,APTUSDT,5.187,0.6648768134512145,0.7668627493422111,13.461538461538462,0.18691374971402408
2025-10-03T01:02:58.561765,XLMUSDT,0.4036,0.5682855737554633,0.6238080252486725,9.615384615384615,0.11430149088901165
2025-10-03T01:02:58.561765,EDENUSDT,0.3729,0.15945216988117022,0.649415871894008,5.769230769230769,-0.06866416978776535
2025-10-03T01:02:58.561765,2ZUSDT,0.57707,0.0,0.5941126248438355,1.9230769230769231,-0.030618729096989816
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-03T01:06:00.284282,ALPINEUSDT,1.465,5.5618106560778005,6.761613771325118,98.07692307692308,-0.17418263810597512
2025-10-03T01:06:00.284282,AVNTUSDT,1.1195,3.483200063025531,3.4703534548468564,94.23076923076923,-0.10282776349614386
2025-10-03T01:06:00.284282,SOMIUSDT,0.7969,3.385821491298557,2.6055827023711577,90.38461538461539,0.7709906708129721
2025-10-03T01:06:00.284282,FFUSDT,0.18109,3.1299417237730407,6.719247820280822,86.53846153846153,-0.3573279380967592
2025-10-03T01:06:00.284282,BARDUSDT,0.8935,2.974902449782604,2.6303342002084955,82.6923076923077,-0.15742751912361885
2025-10-03T01:06:00.284282,XPLUSDT,0.9277,2.659494697555145,1.7794037579585318,78.84615384615384,-0.2741720817349096
2025-10-03T01:06:00.284282,FORMUSDT,1.1942,1.9589993870796536,2.0669980450190284,75.0,-0.6680195707772711
2025-10-03T01:06:00.284282,ZECUSDT,134.42,1.9163659951844423,2.4344604576086892,71.15384615384616,2.2323791195573732
2025-10-03T01:06:00.284282,WLDUSDT,1.345,1.828952106651531,1.2877333241704396,67.3076923076923,0.4994425863991081
2025-10-03T01:06:00.284282,PUMPUSDT,0.007033,1.6343454904437154,1.4775018186229996,63.46153846153846,0.193110470049211
2025-10-03T01:06:00.284282,C98USDT,0.0618,1.4778879121984316,1.7190985416934192,59.61538461538461,0.23895582329317278
2025-10-03T01:06:00.284282,EIGENUSDT,1.786,1.4279163011708773,1.469041966186021,55.76923076923077,0.42765787370103925
2025-10-03T01:06:00.284282,DASHUSDT,32.99,1.2892691444860194,1.5874493481638563,51.92307692307692,0.3757297748123436
2025-10-03T01:06:00.284282,WLFIUSDT,0.2102,1.2838098676501988,1.5566856382095748,48.07692307692308,-0.03267372296364468
2025-10-03T01:06:00.284282,ETHFIUSDT,1.761,1.2041747144184438,1.3217342149076334,44.23076923076923,0.5353095030514383
2025-10-03T01:06:00.284282,PENGUUSDT,0.031849,1.0325710162560893,1.1129805636354917,40.38461538461539,0.040570999248685125
2025-10-03T01:06:00.284282,CAKEUSDT,3.029,0.9779081482723534,1.0930722163745257,36.53846153846154,0.26641572563780835
2025-10-03T01:06:00.284282,ZENUSDT,9.794,0.9762983435785114,1.1724341283031856,32.69230769230769,0.3654999302747175
2025-10-03T01:06:00.284282,ENAUSDT,0.6256,0.9021944547988834,1.198251589142425,28.846153846153847,-0.14303312346016972
2025-10-03T01:06:00.284282,NEARUSDT,2.954,0.7919401282042221,0.8333210047777647,25.0,0.19643580396921845
2025-10-03T01:06:00.284282,PEPEUSDT,1.011e-05,0.7037714545632319,0.7148607099275842,21.153846153846153,0.02429149797570851
2025-10-03T01:06:00.284282,SUIUSDT,3.5613,0.6751798952634729,0.6908127967976335,17.307692307692307,0.0510686031408667
2025-10-03T01:06:00.284282,APTUSDT,5.198,0.6643973599720938,0.7665670445101532,13.461538461538462,0.1887439945092655
2025-10-03T01:06:00.284282,XLMUSDT,0.4041,0.5678728136477296,0.6232889173508498,9.615384615384615,0.11568194367752627
2025-10-03T01:06:00.284282,EDENUSDT,0.3749,0.1903488715205891,0.6477449236274829,5.769230769230769,-0.06566791510611747
2025-10-03T01:06:00.284282,2ZUSDT,0.57787,0.0,0.666094807336181,1.9230769230769231,-0.03426421404682278
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-03T01:07:23.084894,ALPINEUSDT,1.46,5.561871674529848,6.761775384332415,98.07692307692308,-0.17700112739571594
2025-10-03T01:07:23.084894,AVNTUSDT,1.1157,3.4833209731359447,3.4704839367355933,94.23076923076923,-0.10419344473007708
2025-10-03T01:07:23.084894,SOMIUSDT,0.7945,3.3861935058086945,2.60602886469225,90.38461538461539,0.7647712127943136
2025-10-03T01:07:23.084894,FFUSDT,0.18032,3.118765889225837,6.71954912319075,86.53846153846153,-0.36009654633869304
2025-10-03T01:07:23.084894,BARDUSDT,0.8955,2.9754277868379546,2.630730544774034,82.6923076923077,-0.1549721409009348
2025-10-03T01:07:23.084894,XPLUSDT,0.9261,2.6585113173962713,1.779509817279382,78.84615384615384,-0.2750332733108902
2025-10-03T01:07:23.084894,FORMUSDT,1.1881,1.9585940642322834,2.0676268893152785,75.0,-0.6688813521627932
2025-10-03T01:07:23.084894,ZECUSDT,134.29,1.9164691223640193,2.4345821290803693,71.15384615384616,2.234303584315612
2025-10-03T01:07:23.084894,WLDUSDT,1.341,1.8293802552136984,1.288146501027123,67.3076923076923,0.49498327759197314
2025-10-03T01:07:23.084894,PUMPUSDT,0.006995,1.6353889233470629,1.4783541464769774,63.46153846153846,0.1870015272357035
2025-10-03T01:07:23.084894,C98USDT,0.0616,1.479834620207662,1.7204755541269665,59.61538461538461,0.2369477911646587
2025-10-03T01:07:23.084894,EIGENUSDT,1.777,1.4284115010049387,1.4690422960470206,55.76923076923077,0.41966426858513195
2025-10-03T01:07:23.084894,DASHUSDT,33.0,1.2892696582463963,1.587588788480952,51.92307692307692,0.37698081734779
2025-10-03T01:07:23.084894,WLFIUSDT,0.2096,1.2835582845342401,1.5564549558008474,48.07692307692308,-0.034514496088357105
2025-10-03T01:07:23.084894,ETHFIUSDT,1.75,1.204946589601869,1.3215193942344687,44.23076923076923,0.5283347863993024
2025-10-03T01:07:23.084894,PENGUUSDT,0.031682,1.0327828949013382,1.1131817029741755,40.38461538461539,0.035181132198739196
2025-10-03T01:07:23.084894,CAKEUSDT,3.016,0.9795933016603071,1.094301644939726,36.53846153846154,0.26306984525303223
2025-10-03T01:07:23.084894,ZENUSDT,9.783,0.9765241773886685,1.1724880622212783,32.69230769230769,0.3648026774508437
2025-10-03T01:07:23.084894,ENAUSDT,0.6245,0.9023033901694489,1.1987221910495407,28.846153846153847,-0.14535997810019174
2025-10-03T01:07:23.084894,NEARUSDT,2.946,0.7924406353464798,0.833754497272062,25.0,0.19319562575941696
2025-10-03T01:07:23.084894,PEPEUSDT,1.008e-05,0.7043900527580486,0.7158003796223202,21.153846153846153,0.021255060728744946
2025-10-03T01:07:23.084894,SUIUSDT,3.5515,0.6756842740166644,0.6915848286045349,17.307692307692307,0.048146180186562804
2025-10-03T01:07:23.084894,APTUSDT,5.187,0.6648768134512145,0.7670822194818111,13.461538461538462,0.18576984671699814
2025-10-03T01:07:23.084894,XLMUSDT,0.4035,0.5683719606946502,0.6239183342615688,9.615384615384615,0.11402540033130859
2025-10-03T01:07:23.084894,EDENUSDT,0.3736,0.1693690378987283,0.6481299068231708,5.769230769230769,-0.06641697877652941
2025-10-03T01:07:23.084894,2ZUSDT,0.57468,0.0,0.713460206885823,1.9230769230769231,-0.036655518394648756
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-03T01:11:15.124588,ALPINEUSDT,1.46,5.561871674529848,6.761739986221799,98.07692307692308,-0.17643742953776775
2025-10-03T01:11:15.124588,AVNTUSDT,1.1146,3.483367944163549,3.470516797125971,94.23076923076923,-0.10451478149100246
2025-10-03T01:11:15.124588,SOMIUSDT,0.7926,3.386511281037877,2.6064956465916262,90.38461538461539,0.759440248778321
2025-10-03T01:11:15.124588,FFUSDT,0.18081,3.125841944004788,6.719337641710446,86.53846153846153,-0.35821531253327654
2025-10-03T01:11:15.124588,BARDUSDT,0.8938,2.9749788963188144,2.6304487688549147,82.6923076923077,-0.1566720181320237
2025-10-03T01:11:15.124588,XPLUSDT,0.9263,2.658631904215032,1.779430951525033,78.84615384615384,-0.27440695216472255
2025-10-03T01:11:15.124588,FORMUSDT,1.1865,1.958513565682445,2.0686951763515036,75.0,-0.6701601245413098
2025-10-03T01:11:15.124588,ZECUSDT,133.68,1.917031386600112,2.4332448174299635,71.15384615384616,2.209285542458504
2025-10-03T01:11:15.124588,WLDUSDT,1.34,1.8294964067413715,1.2882735826819505,67.3076923076923,0.49386845039018956
2025-10-03T01:11:15.124588,PUMPUSDT,0.007,1.6352350709478203,1.477878687321086,63.46153846153846,0.19005599864245726
2025-10-03T01:11:15.124588,C98USDT,0.0609,1.487340923725351,1.7310903540693847,59.61538461538461,0.22289156626506035
2025-10-03T01:11:15.124588,EIGENUSDT,1.773,1.42870010367598,1.469174686258512,55.76923076923077,0.4164668265387692
2025-10-03T01:11:15.124588,DASHUSDT,33.05,1.2892847726737278,1.5874493481638563,51.92307692307692,0.3757297748123436
2025-10-03T01:11:15.124588,WLFIUSDT,0.2096,1.2835582845342401,1.55635861805796,48.07692307692308,-0.03543488265071326
2025-10-03T01:11:15.124588,ETHFIUSDT,1.745,1.2054262903027244,1.321614206344209,44.23076923076923,0.5222319093286836
2025-10-03T01:11:15.124588,PENGUUSDT,0.031632,1.0329080181212946,1.1133254686705842,40.38461538461539,0.033743834318753496
2025-10-03T01:11:15.124588,CAKEUSDT,3.017,0.97945561913967,1.094301644939726,36.53846153846154,0.26306984525303223
2025-10-03T01:11:15.124588,ZENUSDT,9.769,0.9768339286587604,1.1727681833485781,32.69230769230769,0.3618742155905732
2025-10-03T01:11:15.124588,ENAUSDT,0.6242,0.902340146364654,1.1986907350797267,28.846153846153847,-0.14522310429783736
2025-10-03T01:11:15.124588,NEARUSDT,2.945,0.7925109589087098,0.833754497272062,25.0,0.19319562575941696
2025-10-03T01:11:15.124588,PEPEUSDT,1.008e-05,0.7043900527580486,0.7158003796223202,21.153846153846153,0.021255060728744946
2025-10-03T01:11:15.124588,SUIUSDT,3.5511,0.6757076940069219,0.6914175043641722,17.307692307692307,0.04870704923839897
2025-10-03T01:11:15.124588,APTUSDT,5.181,0.6651721363779607,0.7671293185782599,13.461538461538462,0.18554106611759313
2025-10-03T01:11:15.124588,XLMUSDT,0.4035,0.5683719606946502,0.6238080252486725,9.615384615384615,0.11430149088901165
2025-10-03T01:11:15.124588,EDENUSDT,0.3726,0.15556532340387766,0.6510754326267448,5.769230769230769,-0.07116104868913864
2025-10-03T01:11:15.124588,2ZUSDT,0.57963,0.0,0.5937830554465684,1.9230769230769231,-0.03060200668896318
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-03T03:12:39.972447,ALPINEUSDT,1.447,5.562148206282643,6.7623772116436385,98.07692307692308,-0.1843291995490417
2025-10-03T03:12:39.972447,AVNTUSDT,1.1223,3.483151735533868,3.469946882445471,94.23076923076923,-0.0966420308483289
2025-10-03T03:12:39.972447,SOMIUSDT,0.7794,3.3892985794016086,2.6099086458258585,90.38461538461539,0.7334517992003553
2025-10-03T03:12:39.972447,FFUSDT,0.18084,3.1262792583313117,6.71931185191537,86.53846153846153,-0.3579668476910516
2025-10-03T03:12:39.972447,BARDUSDT,0.8846,2.9730175184721883,2.6295711678214593,82.6923076923077,-0.1646992161677212
2025-10-03T03:12:39.972447,XPLUSDT,0.9187,2.6545243662543943,1.780745367245619,78.84615384615384,-0.28106161434275434
2025-10-03T03:12:39.972447,ZKCUSDT,0.3372,1.9932904430722516,2.558684769312389,75.0,-0.6405152224824355
2025-10-03T03:12:39.972447,FORMUSDT,1.2993,1.9881123163249472,2.0852574416679275,71.15384615384616,-0.6388580006671856
2025-10-03T03:12:39.972447,ZECUSDT,128.08,1.928496602890739,2.435572365905796,67.3076923076923,2.0752946836661055
2025-10-03T03:12:39.972447,WLDUSDT,1.346,1.8288541466821147,1.2877333241704396,63.46153846153846,0.4994425863991081
2025-10-03T03:12:39.972447,PUMPUSDT,0.007025,1.6345411505130543,1.477319754248337,59.61538461538461,0.1949770914644493
2025-10-03T03:12:39.972447,C98USDT,0.0635,1.4648022854077127,1.7001366158928364,55.76923076923077,0.2751004016064258
2025-10-03T03:12:39.972447,EIGENUSDT,1.773,1.42870010367598,1.469174686258512,51.92307692307692,0.4164668265387692
2025-10-03T03:12:39.972447,DASHUSDT,32.0,1.2934869923244994,1.5888813885135238,48.07692307692308,0.3369474562135113
2025-10-03T03:12:39.972447,WLFIUSDT,0.2094,1.2834909310376992,1.5564051992542092,44.23076923076923,-0.034974689369535183
2025-10-03T03:12:39.972447,ETHFIUSDT,1.73,1.2073559474839806,1.3228391595337543,40.38461538461539,0.5082824760244116
2025-10-03T03:12:39.972447,PENGUUSDT,0.031454,1.0335868584918255,1.1144322585370217,36.53846153846154,0.027341325580635623
2025-10-03T03:12:39.972447,ZENUSDT,9.512,0.9870545365973179,1.18405903803365,32.69230769230769,0.324640914795705
2025-10-03T03:12:39.972447,CAKEUSDT,3.186,0.9747501705408579,1.0968628351927412,28.846153846153847,0.33291509828523624
2025-10-03T03:12:39.972447,ENAUSDT,0.62,0.9031743913460724,1.2007915186677405,25.0,-0.15192992061319466
2025-10-03T03:12:39.972447,NEARUSDT,2.951,0.7921149047429773,0.8335134792363739,21.153846153846153,0.1948157148643177
2025-10-03T03:12:39.972447,PEPEUSDT,1.011e-05,0.7037714545632319,0.7151437857261869,17.307692307692307,0.023279352226720507
2025-10-03T03:12:39.972447,SUIUSDT,3.5732,0.6747459157487457,0.6902214029612629,13.461538461538462,0.054492856299445114
2025-10-03T03:12:39.972447,APTUSDT,5.145,0.6674481676616242,0.770555616501444,9.615384615384615,0.17478837794555013
2025-10-03T03:12:39.972447,EDENUSDT,0.3648,0.1723363760051913,0.6705218515850969,5.769230769230769,-0.0893882646691635
2025-10-03T03:12:39.972447,2ZUSDT,0.54159,0.0,1.8309647363366985,1.9230769230769231,-0.09138795986622072
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-04T00:29:59.369534,AVNTUSDT,1.2238,3.422767616555387,3.398038410943941,97.36842105263158,-0.01855719794344468
2025-10-04T00:29:59.369534,SOMIUSDT,0.8648,3.3593071021160723,2.46522095448718,92.10526315789474,0.6730545876887342
2025-10-04T00:29:59.369534,0GUSDT,3.162,2.7156086269379895,3.1253386780812127,86.84210526315789,-0.3459392436453813
2025-10-04T00:29:59.369534,XPLUSDT,0.8479,2.505808689469102,1.759119426723448,81.57894736842105,-0.3366476160651374
2025-10-04T00:29:59.369534,OPENUSDT,0.5901,2.2121362309751977,3.085223229480295,76.3157894736842,-0.5886247996096745
2025-10-04T00:29:59.369534,FORMUSDT,1.1728,1.949676300900723,2.0006269836500947,71.05263157894737,-0.6836498004099687
2025-10-04T00:29:59.369534,ZECUSDT,126.85,1.9260918406219125,2.3586810165250705,65.78947368421052,2.114054451802796
2025-10-04T00:29:59.369534,WLDUSDT,1.332,1.8224383948081213,1.2934824556781732,60.526315789473685,0.538728323699422
2025-10-04T00:29:59.369534,XVGUSDT,0.008289,1.7951802166694222,2.221145376738811,55.26315789473684,0.5429156581642152
2025-10-04T00:29:59.369534,PUMPUSDT,0.006836,1.6048772062809338,1.4386477784232579,50.0,0.15866282029526557
2025-10-04T00:29:59.369534,LINEAUSDT,0.02736,1.4398693397963551,1.1350077053748742,44.73684210526316,0.17981888745148766
2025-10-04T00:29:59.369534,EIGENUSDT,1.884,1.4282670757799294,1.736999648424305,39.473684210526315,0.5783738474434199
2025-10-04T00:29:59.369534,2ZUSDT,0.51948,1.2503472049247322,2.516017457797017,34.21052631578947,-0.1310200668896322
2025-10-04T00:29:59.369534,ETHFIUSDT,1.782,1.195517268830717,1.3128646679857947,28.94736842105263,0.6103074141048823
2025-10-04T00:29:59.369534,CAKEUSDT,3.619,1.095449643457215,1.2735681746757952,23.68421052631579,0.5450277422108409
2025-10-04T00:29:59.369534,PENGUUSDT,0.031698,1.0002893156550703,0.950347002888217,18.42105263157895,0.11147759570511262
2025-10-04T00:29:59.369534,BONKUSDT,2.091e-05,0.8442948017813953,0.7833457889407207,13.157894736842104,0.08010335917312661
2025-10-04T00:29:59.369534,SEIUSDT,0.2974,0.7122154623452516,0.7222131433625116,7.894736842105263,0.06554441260744981
2025-10-04T00:29:59.369534,ARBUSDT,0.4488,0.6497110108075564,0.6162848370264168,2.6315789473684212,-0.06945884304374872
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-04T00:37:54.894301,AVNTUSDT,1.2341,3.421887178295598,3.3967852189452454,97.36842105263158,-0.009238431876606557
2025-10-04T00:37:54.894301,SOMIUSDT,0.884,3.3620219742386173,2.4727748835322068,92.10526315789474,0.702477739063105
2025-10-04T00:37:54.894301,0GUSDT,3.152,2.7164087021982115,3.1287896376153568,86.84210526315789,-0.3513122545980576
2025-10-04T00:37:54.894301,XPLUSDT,0.8542,2.50872452639494,1.756936374698117,81.57894736842105,-0.3310890158928991
2025-10-04T00:37:54.894301,OPENUSDT,0.5877,2.2128552520895974,3.0867821638772655,76.3157894736842,-0.5900885202481356
2025-10-04T00:37:54.894301,FORMUSDT,1.1655,1.9481051791529225,2.000496839962575,71.05263157894737,-0.6856457007228396
2025-10-04T00:37:54.894301,ZECUSDT,128.12,1.9237798292472992,2.358816967495665,65.78947368421052,2.142016188373804
2025-10-04T00:37:54.894301,WLDUSDT,1.33,1.8226426070521704,1.293563492124789,60.526315789473685,0.5375722543352601
2025-10-04T00:37:54.894301,XVGUSDT,0.00839,1.7959722942993248,2.22416200426135,55.26315789473684,0.5624650902997581
